,date,productID,order
9237,2023-10-09,1420,8
9238,2023-10-09,1677,30
9239,2023-10-09,1039,36
9240,2023-10-09,1809,47
9241,2023-10-09,1044,23
9242,2023-10-09,1817,45
9243,2023-10-09,1818,28
9244,2023-10-09,1694,45
9245,2023-10-09,1310,20
9246,2023-10-09,1951,47
9247,2023-10-09,1442,4
9248,2023-10-09,1443,23
9249,2023-10-09,1788,8
9250,2023-10-09,1062,17
9251,2023-10-09,1066,44
9252,2023-10-09,1582,13
9253,2023-10-09,1663,1
9254,2023-10-09,1074,8
9255,2023-10-09,1462,20
9256,2023-10-09,1723,7
9257,2023-10-09,1085,20
9258,2023-10-09,1215,5
9259,2023-10-09,1987,25
9260,2023-10-09,1988,33
9261,2023-10-09,1351,23
9262,2023-10-09,1737,25
9263,2023-10-09,1226,5
9264,2023-10-09,1614,38
9265,2023-10-09,1105,3
9266,2023-10-09,1107,16
9267,2023-10-09,1365,16
9268,2023-10-09,1497,28
9269,2023-10-09,1626,5
9270,2023-10-09,1630,10
9271,2023-10-09,1761,10
9272,2023-10-09,1382,47
9273,2023-10-09,1510,33
9274,2023-10-09,1512,4
9275,2023-10-09,1126,23
9276,2023-10-09,1132,18
9277,2023-10-09,1522,25
9278,2023-10-09,1274,20
9279,2023-10-09,1404,12
9280,2023-10-09,1151,35
9281,2023-10-10,1666,39
9282,2023-10-10,1410,29
9283,2023-10-10,1287,39
9284,2023-10-10,1930,4
9285,2023-10-10,1802,4
9286,2023-10-10,1039,42
9287,2023-10-10,1690,27
9288,2023-10-10,1564,3
9289,2023-10-10,1693,43
9290,2023-10-10,1824,20
9291,2023-10-10,1825,12
9292,2023-10-10,1061,25
9293,2023-10-10,1191,23
9294,2023-10-10,1834,17
9295,2023-10-10,1706,41
9296,2023-10-10,1836,11
9297,2023-10-10,1842,6
9298,2023-10-10,1972,40
9299,2023-10-10,1077,15
9300,2023-10-10,1846,11
9301,2023-10-10,1719,30
9302,2023-10-10,1854,31
9303,2023-10-10,1087,10
9304,2023-10-10,1089,20
9305,2023-10-10,1866,25
9306,2023-10-10,1101,9
9307,2023-10-10,1999,39
9308,2023-10-10,1241,28
9309,2023-10-10,1754,10
9310,2023-10-10,1503,15
9311,2023-10-10,1505,26
9312,2023-10-10,1890,32
9313,2023-10-10,1636,35
9314,2023-10-10,1509,34
9315,2023-10-10,1512,42
9316,2023-10-10,1256,37
9317,2023-10-10,1003,48
9318,2023-10-10,1645,25
9319,2023-10-10,1901,46
9320,2023-10-10,1649,4
9321,2023-10-10,1268,47
9322,2023-10-10,1015,17
9323,2023-10-10,1661,37
9324,2023-10-10,1790,21
9325,2023-10-11,1280,28
9326,2023-10-11,1792,32
9327,2023-10-11,1557,19
9328,2023-10-11,1303,8
9329,2023-10-11,1307,8
9330,2023-10-11,1565,27
9331,2023-10-11,1823,34
9332,2023-10-11,1695,48
9333,2023-10-11,1443,44
9334,2023-10-11,1576,31
9335,2023-10-11,1335,43
9336,2023-10-11,1850,13
9337,2023-10-11,1467,35
9338,2023-10-11,1724,10
9339,2023-10-11,1981,46
9340,2023-10-11,1728,23
9341,2023-10-11,1091,16
9342,2023-10-11,1605,39
9343,2023-10-11,1363,10
9344,2023-10-11,1370,41
9345,2023-10-11,1242,14
9346,2023-10-11,1628,16
9347,2023-10-11,1502,45
9348,2023-10-11,1508,7
9349,2023-10-11,1253,18
9350,2023-10-11,1650,3
9351,2023-10-11,1018,31
9352,2023-10-11,1150,22
9353,2023-10-12,1026,6
9354,2023-10-12,1348,40
9355,2023-10-12,1540,22
9356,2023-10-12,1639,30
9357,2023-10-12,1835,7
9358,2023-10-12,1612,46
9359,2023-10-12,1583,32
9360,2023-10-12,1171,2
9361,2023-10-12,1525,4
9362,2023-10-12,1655,13
9363,2023-10-12,1661,48
9364,2023-10-12,1695,36
9365,2023-10-13,1046,2
9366,2023-10-13,1571,11
9367,2023-10-13,1069,9
9368,2023-10-13,1071,9
9369,2023-10-13,1072,40
9370,2023-10-13,1080,46
9371,2023-10-13,1083,29
9372,2023-10-13,1094,12
9373,2023-10-13,1613,11
9374,2023-10-13,1626,5
9375,2023-10-13,1121,44
9376,2023-10-13,1123,39
9377,2023-10-13,1131,37
9378,2023-10-13,1137,20
9379,2023-10-13,1659,10
9380,2023-10-13,1665,38
9381,2023-10-13,1693,49
9382,2023-10-13,1198,46
9383,2023-10-13,1200,10
9384,2023-10-13,1205,37
9385,2023-10-13,1718,26
9386,2023-10-13,1721,35
9387,2023-10-13,1210,2
9388,2023-10-13,1723,44
9389,2023-10-13,1726,11
9390,2023-10-13,1215,39
9391,2023-10-13,1217,24
9392,2023-10-13,1732,22
9393,2023-10-13,1735,19
9394,2023-10-13,1736,27
9395,2023-10-13,1229,36
9396,2023-10-13,1741,5
9397,2023-10-13,1743,37
9398,2023-10-13,1747,43
9399,2023-10-13,1764,46
9400,2023-10-13,1263,10
9401,2023-10-13,1782,7
9402,2023-10-13,1783,32
9403,2023-10-13,1288,27
9404,2023-10-13,1294,20
9405,2023-10-13,1808,32
9406,2023-10-13,1812,24
9407,2023-10-13,1814,8
9408,2023-10-13,1817,4
9409,2023-10-13,1308,40
9410,2023-10-13,1821,17
9411,2023-10-13,1319,35
9412,2023-10-13,1835,5
9413,2023-10-13,1838,40
9414,2023-10-13,1328,29
9415,2023-10-13,1856,33
9416,2023-10-13,1345,42
9417,2023-10-13,1866,6
9418,2023-10-13,1874,49
9419,2023-10-13,1363,12
9420,2023-10-13,1878,30
9421,2023-10-13,1368,9
9422,2023-10-13,1371,5
9423,2023-10-13,1889,22
9424,2023-10-13,1897,5
9425,2023-10-13,1902,35
9426,2023-10-13,1904,19
9427,2023-10-13,1395,20
9428,2023-10-13,1406,11
9429,2023-10-13,1921,2
9430,2023-10-13,1934,40
9431,2023-10-13,1943,33
9432,2023-10-13,1946,8
9433,2023-10-13,1437,44
9434,2023-10-13,1440,1
9435,2023-10-13,1456,25
9436,2023-10-13,1461,8
9437,2023-10-13,1467,14
9438,2023-10-13,1469,11
9439,2023-10-13,1988,37
9440,2023-10-13,1483,17
9441,2023-10-13,1499,43
9442,2023-10-13,1512,24
9443,2023-10-13,1513,8
9444,2023-10-13,1005,45
9445,2023-10-13,1008,47
9446,2023-10-13,1011,11
9447,2023-10-13,1527,49
9448,2023-10-14,1028,37
9449,2023-10-14,1707,25
9450,2023-10-14,1966,16
9451,2023-10-14,1904,38
9452,2023-10-14,1942,15
9453,2023-10-14,1466,26
9454,2023-10-14,1948,17
9455,2023-10-14,1310,49
9456,2023-10-15,1825,29
9457,2023-10-15,1483,48
9458,2023-10-15,1675,7
9459,2023-10-15,1486,6
9460,2023-10-15,1970,11
9461,2023-10-15,1299,2
9462,2023-10-15,1365,8
9463,2023-10-15,1948,35
9464,2023-10-15,1950,17
9465,2023-10-16,1282,39
9466,2023-10-16,1026,48
9467,2023-10-16,1031,20
9468,2023-10-16,1932,41
9469,2023-10-16,1549,36
9470,2023-10-16,1169,24
9471,2023-10-16,1430,29
9472,2023-10-16,1434,19
9473,2023-10-16,1946,30
9474,2023-10-16,1950,9
9475,2023-10-16,1825,42
9476,2023-10-16,1446,31
9477,2023-10-16,1447,41
9478,2023-10-16,1832,47
9479,2023-10-16,1197,23
9480,2023-10-16,1716,23
9481,2023-10-16,1590,13
9482,2023-10-16,1979,49
9483,2023-10-16,1988,40
9484,2023-10-16,1604,32
9485,2023-10-16,1863,45
9486,2023-10-16,1753,15
9487,2023-10-16,1764,45
9488,2023-10-16,1637,44
9489,2023-10-16,1381,4
9490,2023-10-16,1638,32
9491,2023-10-16,1124,23
9492,2023-10-16,1774,32
9493,2023-10-16,1647,16
9494,2023-10-16,1271,12
9495,2023-10-16,1144,22
9496,2023-10-17,1410,36
9497,2023-10-17,1799,30
9498,2023-10-17,1430,17
9499,2023-10-17,1047,4
9500,2023-10-17,1697,17
9501,2023-10-17,1186,19
9502,2023-10-17,1448,3
9503,2023-10-17,1714,49
9504,2023-10-17,1460,45
9505,2023-10-17,1209,33
9506,2023-10-17,1726,28
9507,2023-10-17,1728,26
9508,2023-10-17,1986,28
9509,2023-10-17,1987,42
9510,2023-10-17,1989,49
9511,2023-10-17,1222,24
9512,2023-10-17,1609,26
9513,2023-10-17,1358,10
9514,2023-10-17,1488,23
9515,2023-10-17,1365,49
9516,2023-10-17,1115,30
9517,2023-10-17,1125,22
9518,2023-10-17,1777,29
9519,2023-10-17,1651,2
9520,2023-10-17,1911,29
9521,2023-10-18,1538,3
9522,2023-10-18,1541,4
9523,2023-10-18,1042,4
9524,2023-10-18,1043,31
9525,2023-10-18,1556,13
9526,2023-10-18,1557,24
9527,2023-10-18,1050,8
9528,2023-10-18,1565,48
9529,2023-10-18,1054,21
9530,2023-10-18,1566,16
9531,2023-10-18,1070,45
9532,2023-10-18,1584,33
9533,2023-10-18,1079,33
9534,2023-10-18,1081,40
9535,2023-10-18,1609,49
9536,2023-10-18,1099,7
9537,2023-10-18,1618,8
9538,2023-10-18,1630,23
9539,2023-10-18,1641,5
9540,2023-10-18,1653,8
9541,2023-10-18,1654,38
9542,2023-10-18,1144,41
9543,2023-10-18,1656,25
9544,2023-10-18,1674,25
9545,2023-10-18,1678,34
9546,2023-10-18,1176,32
9547,2023-10-18,1695,36
9548,2023-10-18,1699,27
9549,2023-10-18,1191,26
9550,2023-10-18,1707,11
9551,2023-10-18,1196,33
9552,2023-10-18,1199,38
9553,2023-10-18,1209,18
9554,2023-10-18,1216,47
9555,2023-10-18,1228,3
9556,2023-10-18,1236,41
9557,2023-10-18,1256,10
9558,2023-10-18,1787,20
9559,2023-10-18,1791,9
9560,2023-10-18,1284,1
9561,2023-10-18,1799,12
9562,2023-10-18,1807,4
9563,2023-10-18,1296,34
9564,2023-10-18,1300,43
9565,2023-10-18,1311,20
9566,2023-10-18,1827,18
9567,2023-10-18,1830,2
9568,2023-10-18,1836,37
9569,2023-10-18,1334,39
9570,2023-10-18,1362,41
9571,2023-10-18,1369,31
9572,2023-10-18,1892,49
9573,2023-10-18,1381,37
9574,2023-10-18,1384,31
9575,2023-10-18,1920,44
9576,2023-10-18,1933,38
9577,2023-10-18,1939,12
9578,2023-10-18,1947,30
9579,2023-10-18,1949,48
9580,2023-10-18,1437,23
9581,2023-10-18,1957,23
9582,2023-10-18,1445,20
9583,2023-10-18,1453,8
9584,2023-10-18,1978,48
9585,2023-10-18,1468,34
9586,2023-10-18,1469,37
9587,2023-10-18,1998,20
9588,2023-10-18,1486,39
9589,2023-10-18,1490,5
9590,2023-10-18,1505,42
9591,2023-10-18,1508,48
9592,2023-10-18,1516,45
9593,2023-10-18,1007,26
9594,2023-10-18,1012,22
9595,2023-10-18,1524,23
9596,2023-10-18,1020,8
9597,2023-10-18,1022,1
9598,2023-10-19,1664,17
9599,2023-10-19,1922,14
9600,2023-10-19,1411,35
9601,2023-10-19,1540,11
9602,2023-10-19,1796,33
9603,2023-10-19,1029,3
9604,2023-10-19,1412,4
9605,2023-10-19,1033,9
9606,2023-10-19,1161,38
9607,2023-10-19,1420,42
9608,2023-10-19,1933,28
9609,2023-10-19,1677,31
9610,2023-10-19,1807,11
9611,2023-10-19,1040,30
9612,2023-10-19,1043,47
9613,2023-10-19,1173,46
9614,2023-10-19,1303,6
9615,2023-10-19,1688,24
9616,2023-10-19,1693,43
9617,2023-10-19,1950,24
9618,2023-10-19,1953,40
9619,2023-10-19,1955,37
9620,2023-10-19,1445,42
9621,2023-10-19,1318,20
9622,2023-10-19,1704,37
9623,2023-10-19,1202,9
9624,2023-10-19,1972,47
9625,2023-10-19,1076,16
9626,2023-10-19,1333,14
9627,2023-10-19,1335,28
9628,2023-10-19,1975,8
9629,2023-10-19,1977,33
9630,2023-10-19,1721,23
9631,2023-10-19,1723,27
9632,2023-10-19,1212,44
9633,2023-10-19,1590,26
9634,2023-10-19,1220,8
9635,2023-10-19,1221,47
9636,2023-10-19,1992,34
9637,2023-10-19,1736,32
9638,2023-10-19,1866,40
9639,2023-10-19,1227,21
9640,2023-10-19,1737,14
9641,2023-10-19,1358,17
9642,2023-10-19,1104,37
9643,2023-10-19,1233,10
9644,2023-10-19,1746,38
9645,2023-10-19,1747,7
9646,2023-10-19,1241,13
9647,2023-10-19,1885,44
9648,2023-10-19,1887,11
9649,2023-10-19,1248,28
9650,2023-10-19,1893,21
9651,2023-10-19,1382,48
9652,2023-10-19,1894,47
9653,2023-10-19,1129,25
9654,2023-10-19,1514,10
9655,2023-10-19,1259,39
9656,2023-10-19,1132,22
9657,2023-10-19,1775,44
9658,2023-10-19,1519,21
9659,2023-10-19,1649,49
9660,2023-10-19,1268,29
9661,2023-10-19,1653,2
9662,2023-10-19,1270,4
9663,2023-10-19,1016,48
9664,2023-10-19,1275,4
9665,2023-10-19,1917,34
9666,2023-10-20,1409,39
9667,2023-10-20,1797,37
9668,2023-10-20,1670,12
9669,2023-10-20,1798,9
9670,2023-10-20,1415,38
9671,2023-10-20,1159,48
9672,2023-10-20,1034,13
9673,2023-10-20,1274,2
9674,2023-10-20,1806,20
9675,2023-10-20,1939,34
9676,2023-10-20,1561,5
9677,2023-10-20,1052,44
9678,2023-10-20,1820,34
9679,2023-10-20,1953,20
9680,2023-10-20,1058,34
9681,2023-10-20,1702,2
9682,2023-10-20,1448,7
9683,2023-10-20,1961,27
9684,2023-10-20,1962,17
9685,2023-10-20,1835,4
9686,2023-10-20,1194,5
9687,2023-10-20,1834,16
9688,2023-10-20,1473,7
9689,2023-10-20,1990,49
9690,2023-10-20,1749,34
9691,2023-10-20,1877,26
9692,2023-10-20,1879,24
9693,2023-10-20,1240,17
9694,2023-10-20,1115,37
9695,2023-10-20,1756,11
9696,2023-10-20,1119,47
9697,2023-10-20,1380,24
9698,2023-10-20,1386,49
9699,2023-10-20,1514,33
9700,2023-10-20,1774,42
9701,2023-10-20,1270,8
9702,2023-10-20,1657,33
9703,2023-10-20,1146,4
9704,2023-10-21,1666,17
9705,2023-10-21,1544,35
9706,2023-10-21,1293,6
9707,2023-10-21,1677,33
9708,2023-10-21,1806,33
9709,2023-10-21,1680,20
9710,2023-10-21,1045,19
9711,2023-10-21,1943,43
9712,2023-10-21,1700,9
9713,2023-10-21,1316,47
9714,2023-10-21,1828,36
9715,2023-10-21,1064,3
9716,2023-10-21,1706,14
9717,2023-10-21,1835,45
9718,2023-10-21,1069,15
9719,2023-10-21,1839,22
9720,2023-10-21,1328,31
9721,2023-10-21,1079,39
9722,2023-10-21,1080,16
9723,2023-10-21,1721,46
9724,2023-10-21,1337,41
9725,2023-10-21,1340,9
9726,2023-10-21,1982,20
9727,2023-10-21,1099,16
9728,2023-10-21,1103,12
9729,2023-10-21,1492,46
9730,2023-10-21,1240,30
9731,2023-10-21,1242,35
9732,2023-10-21,1758,42
9733,2023-10-21,1504,38
9734,2023-10-21,1507,29
9735,2023-10-21,1893,10
9736,2023-10-21,1895,47
9737,2023-10-21,1386,48
9738,2023-10-21,1131,7
9739,2023-10-21,1388,9
9740,2023-10-21,1519,25
9741,2023-10-21,1654,32
9742,2023-10-21,1271,39
9743,2023-10-21,1402,27
9744,2023-10-21,1787,18
9745,2023-10-21,1405,49
9746,2023-10-22,1155,2
9747,2023-10-22,1157,6
9748,2023-10-22,1032,26
9749,2023-10-22,1036,12
9750,2023-10-22,1165,36
9751,2023-10-22,1807,37
9752,2023-10-22,1300,25
9753,2023-10-22,1172,7
9754,2023-10-22,1942,25
9755,2023-10-22,1556,18
9756,2023-10-22,1558,36
9757,2023-10-22,1302,35
9758,2023-10-22,1174,48
9759,2023-10-22,1569,18
9760,2023-10-22,1188,26
9761,2023-10-22,1828,35
9762,2023-10-22,1190,12
9763,2023-10-22,1575,49
9764,2023-10-22,1192,1
9765,2023-10-22,1065,24
9766,2023-10-22,1833,37
9767,2023-10-22,1447,9
9768,2023-10-22,1452,38
9769,2023-10-22,1708,49
9770,2023-10-22,1966,44
9771,2023-10-22,1839,45
9772,2023-10-22,1328,18
9773,2023-10-22,1198,28
9774,2023-10-22,1331,30
9775,2023-10-22,1075,39
9776,2023-10-22,1846,8
9777,2023-10-22,1852,13
9778,2023-10-22,1470,38
9779,2023-10-22,1216,26
9780,2023-10-22,1729,13
9781,2023-10-22,1602,43
9782,2023-10-22,1856,34
9783,2023-10-22,1093,14
9784,2023-10-22,1221,43
9785,2023-10-22,1608,28
9786,2023-10-22,1224,14
9787,2023-10-22,1098,9
9788,2023-10-22,1355,5
9789,2023-10-22,1353,9
9790,2023-10-22,1611,36
9791,2023-10-22,1614,23
9792,2023-10-22,1743,13
9793,2023-10-22,1490,26
9794,2023-10-22,1491,37
9795,2023-10-22,1877,21
9796,2023-10-22,1239,15
9797,2023-10-22,1752,22
9798,2023-10-22,1371,40
9799,2023-10-22,1883,47
9800,2023-10-22,1502,26
9801,2023-10-22,1632,36
9802,2023-10-22,1378,46
9803,2023-10-22,1252,20
9804,2023-10-22,1638,3
9805,2023-10-22,1255,20
9806,2023-10-22,1385,26
9807,2023-10-22,1642,27
9808,2023-10-22,1386,6
9809,2023-10-22,1646,2
9810,2023-10-22,1008,11
9811,2023-10-22,1523,43
9812,2023-10-22,1398,40
9813,2023-10-22,1784,32
9814,2023-10-22,1148,22
9815,2023-10-22,1789,43
9816,2023-10-22,1918,35
9817,2023-10-23,1152,9
9818,2023-10-23,1024,40
9819,2023-10-23,1410,41
9820,2023-10-23,1664,34
9821,2023-10-23,1284,24
9822,2023-10-23,1293,44
9823,2023-10-23,1422,26
9824,2023-10-23,1657,32
9825,2023-10-23,1170,3
9826,2023-10-23,1149,38
9827,2023-10-23,1047,41
9828,2023-10-23,1304,30
9829,2023-10-23,1048,32
9830,2023-10-23,1559,47
9831,2023-10-23,1689,35
9832,2023-10-23,1180,15
9833,2023-10-23,1437,16
9834,2023-10-23,1944,42
9835,2023-10-23,1945,20
9836,2023-10-23,1056,28
9837,2023-10-23,1568,38
9838,2023-10-23,1827,39
9839,2023-10-23,1060,5
9840,2023-10-23,1915,38
9841,2023-10-23,1702,2
9842,2023-10-23,1704,35
9843,2023-10-23,1321,26
9844,2023-10-23,1579,37
9845,2023-10-23,1069,49
9846,2023-10-23,1200,21
9847,2023-10-23,1712,41
9848,2023-10-23,1584,41
9849,2023-10-23,1206,10
9850,2023-10-23,1207,34
9851,2023-10-23,1465,27
9852,2023-10-23,1081,25
9853,2023-10-23,1594,17
9854,2023-10-23,1468,38
9855,2023-10-23,1724,17
9856,2023-10-23,1725,15
9857,2023-10-23,1220,26
9858,2023-10-23,1608,27
9859,2023-10-23,1993,39
9860,2023-10-23,1227,49
9861,2023-10-23,1614,5
9862,2023-10-23,1870,24
9863,2023-10-23,1495,24
9864,2023-10-23,1880,46
9865,2023-10-23,1882,47
9866,2023-10-23,1244,15
9867,2023-10-23,1250,10
9868,2023-10-23,1379,44
9869,2023-10-23,1507,36
9870,2023-10-23,1894,12
9871,2023-10-23,1387,26
9872,2023-10-23,1515,15
9873,2023-10-23,1133,44
9874,2023-10-23,1264,41
9875,2023-10-23,1137,39
9876,2023-10-23,1138,34
9877,2023-10-23,1267,24
9878,2023-10-23,1908,39
9879,2023-10-23,1653,37
9880,2023-10-23,1521,49
9881,2023-10-23,1529,40
9882,2023-10-23,1531,26
9883,2023-10-23,1405,20
9884,2023-10-24,1537,23
9885,2023-10-24,1041,34
9886,2023-10-24,1554,33
9887,2023-10-24,1557,13
9888,2023-10-24,1564,42
9889,2023-10-24,1053,7
9890,2023-10-24,1055,34
9891,2023-10-24,1573,21
9892,2023-10-24,1575,1
9893,2023-10-24,1078,6
9894,2023-10-24,1592,13
9895,2023-10-24,1081,42
9896,2023-10-24,1082,16
9897,2023-10-24,1096,22
9898,2023-10-24,1107,33
9899,2023-10-24,1115,36
9900,2023-10-24,1628,42
9901,2023-10-24,1634,1
9902,2023-10-24,1637,25
9903,2023-10-24,1639,11
9904,2023-10-24,1641,11
9905,2023-10-24,1130,2
9906,2023-10-24,1131,35
9907,2023-10-24,1141,49
9908,2023-10-24,1143,42
9909,2023-10-24,1170,46
9910,2023-10-24,1179,6
9911,2023-10-24,1186,35
9912,2023-10-24,1190,31
9913,2023-10-24,1704,23
9914,2023-10-24,1709,47
9915,2023-10-24,1213,20
9916,2023-10-24,1726,29
9917,2023-10-24,1218,32
9918,2023-10-24,1730,24
9919,2023-10-24,1733,14
9920,2023-10-24,1740,31
9921,2023-10-24,1235,20
9922,2023-10-24,1755,23
9923,2023-10-24,1760,12
9924,2023-10-24,1254,2
9925,2023-10-24,1261,15
9926,2023-10-24,1776,45
9927,2023-10-24,1788,38
9928,2023-10-24,1278,23
9929,2023-10-24,1791,14
9930,2023-10-24,1298,33
9931,2023-10-24,1302,29
9932,2023-10-24,1303,44
9933,2023-10-24,1820,40
9934,2023-10-24,1832,17
9935,2023-10-24,1836,36
9936,2023-10-24,1325,42
9937,2023-10-24,1844,13
9938,2023-10-24,1336,37
9939,2023-10-24,1853,8
9940,2023-10-24,1346,7
9941,2023-10-24,1860,12
9942,2023-10-24,1361,8
9943,2023-10-24,1365,25
9944,2023-10-24,1372,46
9945,2023-10-24,1889,4
9946,2023-10-24,1379,18
9947,2023-10-24,1386,3
9948,2023-10-24,1403,6
9949,2023-10-24,1405,4
9950,2023-10-24,1930,38
9951,2023-10-24,1939,15
9952,2023-10-24,1433,30
9953,2023-10-24,1435,6
9954,2023-10-24,1949,46
9955,2023-10-24,1951,3
9956,2023-10-24,1456,9
9957,2023-10-24,1969,26
9958,2023-10-24,1458,1
9959,2023-10-24,1975,1
9960,2023-10-24,1992,47
9961,2023-10-24,1483,36
9962,2023-10-24,1507,16
9963,2023-10-24,1516,20
9964,2023-10-24,1013,41
9965,2023-10-24,1525,22
9966,2023-10-24,1528,18
9967,2023-10-25,1764,43
9968,2023-10-25,1963,35
9969,2023-10-25,1869,36
9970,2023-10-25,1009,32
9971,2023-10-25,1461,48
9972,2023-10-25,1755,15
9973,2023-10-26,1538,7
9974,2023-10-26,1028,43
9975,2023-10-26,1029,3
9976,2023-10-26,1033,24
9977,2023-10-26,1558,39
9978,2023-10-26,1568,23
9979,2023-10-26,1582,1
9980,2023-10-26,1583,35
9981,2023-10-26,1585,43
9982,2023-10-26,1586,30
9983,2023-10-26,1587,40
9984,2023-10-26,1589,44
9985,2023-10-26,1608,34
9986,2023-10-26,1096,19
9987,2023-10-26,1612,12
9988,2023-10-26,1104,5
9989,2023-10-26,1620,22
9990,2023-10-26,1623,27
9991,2023-10-26,1111,10
9992,2023-10-26,1625,10
9993,2023-10-26,1114,44
9994,2023-10-26,1121,48
9995,2023-10-26,1129,44
9996,2023-10-26,1130,16
9997,2023-10-26,1645,48
9998,2023-10-26,1648,47
9999,2023-10-26,1143,34
10000,2023-10-26,1660,4
10001,2023-10-26,1663,1
10002,2023-10-26,1151,1
10003,2023-10-26,1170,29
10004,2023-10-26,1180,32
10005,2023-10-26,1696,3
10006,2023-10-26,1185,26
10007,2023-10-26,1187,14
10008,2023-10-26,1703,11
10009,2023-10-26,1705,13
10010,2023-10-26,1198,9
10011,2023-10-26,1712,20
10012,2023-10-26,1208,15
10013,2023-10-26,1209,4
10014,2023-10-26,1733,17
10015,2023-10-26,1222,24
10016,2023-10-26,1735,14
10017,2023-10-26,1227,17
10018,2023-10-26,1741,33
10019,2023-10-26,1742,43
10020,2023-10-26,1235,33
10021,2023-10-26,1238,47
10022,2023-10-26,1756,48
10023,2023-10-26,1757,38
10024,2023-10-26,1244,38
10025,2023-10-26,1250,44
10026,2023-10-26,1252,27
10027,2023-10-26,1257,28
10028,2023-10-26,1771,16
10029,2023-10-26,1262,22
10030,2023-10-26,1271,34
10031,2023-10-26,1273,22
10032,2023-10-26,1276,18
10033,2023-10-26,1284,41
10034,2023-10-26,1285,17
10035,2023-10-26,1291,22
10036,2023-10-26,1295,5
10037,2023-10-26,1808,49
10038,2023-10-26,1319,3
10039,2023-10-26,1325,31
10040,2023-10-26,1329,42
10041,2023-10-26,1846,27
10042,2023-10-26,1863,35
10043,2023-10-26,1353,49
10044,2023-10-26,1898,22
10045,2023-10-26,1899,21
10046,2023-10-26,1399,21
10047,2023-10-26,1914,44
10048,2023-10-26,1415,40
10049,2023-10-26,1941,40
10050,2023-10-26,1430,42
10051,2023-10-26,1429,46
10052,2023-10-26,1432,2
10053,2023-10-26,1959,32
10054,2023-10-26,1467,42
10055,2023-10-26,1982,2
10056,2023-10-26,1470,16
10057,2023-10-26,1487,33
10058,2023-10-26,1502,36
10059,2023-10-26,1513,36
10060,2023-10-26,1514,40
10061,2023-10-27,1155,4
10062,2023-10-27,1915,41
10063,2023-10-27,1255,24
10064,2023-10-27,1992,47
10065,2023-10-27,1805,10
10066,2023-10-27,1262,31
10067,2023-10-27,1742,27
10068,2023-10-27,1938,31
10069,2023-10-27,1395,3
10070,2023-10-27,1716,14
10071,2023-10-27,1403,10
10072,2023-10-27,1238,36
10073,2023-10-27,1011,2
10074,2023-10-27,1080,39
10075,2023-10-27,1019,22
10076,2023-10-27,1565,5
10077,2023-10-28,1540,12
10078,2023-10-28,1416,2
10079,2023-10-28,1800,10
10080,2023-10-28,1806,38
10081,2023-10-28,1296,46
10082,2023-10-28,1940,39
10083,2023-10-28,1302,15
10084,2023-10-28,1432,33
10085,2023-10-28,1947,6
10086,2023-10-28,1438,26
10087,2023-10-28,1310,44
10088,2023-10-28,1567,41
10089,2023-10-28,1055,44
10090,2023-10-28,1316,20
10091,2023-10-28,1063,35
10092,2023-10-28,1321,25
10093,2023-10-28,1834,46
10094,2023-10-28,1839,18
10095,2023-10-28,1584,24
10096,2023-10-28,1842,5
10097,2023-10-28,1463,30
10098,2023-10-28,1466,8
10099,2023-10-28,1979,20
10100,2023-10-28,1600,11
10101,2023-10-28,1344,34
10102,2023-10-28,1218,44
10103,2023-10-28,1984,1
10104,2023-10-28,1732,3
10105,2023-10-28,1224,33
10106,2023-10-28,1995,46
10107,2023-10-28,1100,11
10108,2023-10-28,1490,29
10109,2023-10-28,1107,19
10110,2023-10-28,1749,37
10111,2023-10-28,1238,10
10112,2023-10-28,1884,22
10113,2023-10-28,1885,21
10114,2023-10-28,1374,8
10115,2023-10-28,1760,11
10116,2023-10-28,1379,11
10117,2023-10-28,1380,23
10118,2023-10-28,1382,36
10119,2023-10-28,1384,39
10120,2023-10-28,1001,41
10121,2023-10-28,1780,20
10122,2023-10-28,1908,15
10123,2023-10-28,1783,27
10124,2023-10-28,1661,6
10125,2023-10-29,1027,48
10126,2023-10-29,1798,24
10127,2023-10-29,1543,20
10128,2023-10-29,1416,1
10129,2023-10-29,1418,47
10130,2023-10-29,1675,7
10131,2023-10-29,1932,39
10132,2023-10-29,1549,12
10133,2023-10-29,1934,22
10134,2023-10-29,1166,29
10135,2023-10-29,1935,10
10136,2023-10-29,1812,29
10137,2023-10-29,1684,23
10138,2023-10-29,1558,36
10139,2023-10-29,1941,45
10140,2023-10-29,1560,46
10141,2023-10-29,1816,28
10142,2023-10-29,1942,27
10143,2023-10-29,1435,31
10144,2023-10-29,1820,34
10145,2023-10-29,1693,31
10146,2023-10-29,1567,6
10147,2023-10-29,1056,32
10148,2023-10-29,1572,48
10149,2023-10-29,1828,17
10150,2023-10-29,1958,34
10151,2023-10-29,1194,25
10152,2023-10-29,1196,44
10153,2023-10-29,1966,15
10154,2023-10-29,1328,18
10155,2023-10-29,1586,29
10156,2023-10-29,1591,3
10157,2023-10-29,1210,29
10158,2023-10-29,1469,18
10159,2023-10-29,1342,29
10160,2023-10-29,1215,6
10161,2023-10-29,1088,21
10162,2023-10-29,1217,16
10163,2023-10-29,1858,2
10164,2023-10-29,1475,49
10165,2023-10-29,1348,26
10166,2023-10-29,1989,42
10167,2023-10-29,1859,22
10168,2023-10-29,1735,43
